EMB,NAME,TYPE,LANGUAGE,RUNTIME,BUILD,FILES,LOCS,DATABASE,LICENSE,ENDPOINTS,URL
TRUE,session-service,REST,Java,JDK 8,Maven,15,1471,MongoDB,UNDEFINED,8,https://github.com/cBioPortal/session-service
TRUE,bibliothek,REST,Java,JDK 17,Gradle,33,2176,MongoDB,MIT,8,https://github.com/PaperMC/bibliothek
TRUE,reservations-api,REST,Java,JDK 11,Gradle,39,1853,MongoDB,UNDEFINED,7,https://github.com/cyrilgavala/reservations-api
TRUE,catwatch,REST,Java,JDK 8,Maven,106,9636,H2,Apache,14,https://github.com/zalando-incubator/catwatch
TRUE,cwa-verification,REST,Java,JDK 11,Maven,47,3955,H2,Apache,5,https://github.com/corona-warn-app/cwa-verification-server
TRUE,features-service,REST,Java,JDK 8,Maven,39,2275,H2,Apache,18,https://github.com/JavierMF/features-service
TRUE,gestaohospital,REST,Java,JDK 8,Maven,33,3506,MongoDB,UNDEFINED,20,https://github.com/ValchanOficial/GestaoHospital
TRUE,languagetool,REST,Java,JDK 8,Maven,1385,174781,,LGPL,2,https://github.com/languagetool-org/languagetool
TRUE,ocvn,REST,Java,JDK 8,Maven,526,45521,H2;MongoDB,MIT,258,https://github.com/devgateway/ocvn
TRUE,proxyprint,REST,Java,JDK 8,Maven,73,8338,H2,Apache,74,https://github.com/ProxyPrint/proxyprint-kitchen
TRUE,rest-ncs,REST,Java,JDK 8,Maven,9,605,,UNDEFINED,6,UNDEFINED
TRUE,rest-news,REST,Kotlin,JDK 8,Maven,11,857,H2,LGPL,7,https://github.com/arcuri82/testing_security_development_enterprise_systems
TRUE,rest-scs,REST,Java,JDK 8,Maven,13,862,,UNDEFINED,11,UNDEFINED
TRUE,restcountries,REST,Java,JDK 8,Maven,24,1977,,MPL,22,https://github.com/apilayer/restcountries
TRUE,scout-api,REST,Java,JDK 8,Maven,93,9736,H2,MIT,49,https://github.com/mikaelsvensson/scout-api
TRUE,genome-nexus,REST,Java,JDK 8,Maven,405,30004,MongoDB,MIT,23,https://github.com/genome-nexus/genome-nexus
TRUE,market,REST,Java,JDK 11,Maven,124,9861,H2,MIT,13,https://github.com/aleksey-lukyanets/market
TRUE,petclinic-graphql,GraphQL,Java,JDK 8,Maven,89,5212,PostgreSQL,Apache,15,https://github.com/spring-petclinic/spring-petclinic-graphql
TRUE,patio-api,GraphQL,Java,JDK 11,Gradle,178,18048,PostgreSQL,GPL,20,https://github.com/patio-team/patio-api
TRUE,timbuctoo,GraphQL,Java,JDK 11,Maven,1113,107729,Neo4j,GPL,18,https://github.com/HuygensING/timbuctoo
TRUE,graphql-ncs,GraphQL,Kotlin,JDK 8,Maven,8,548,,UNDEFINED,6,UNDEFINED
TRUE,graphql-scs,GraphQL,Kotlin,JDK 8,Maven,13,577,,UNDEFINED,11,UNDEFINED
TRUE,thrift-ncs,Thrift,Java,JDK 8,Maven,9,585,,UNDEFINED,6,UNDEFINED
TRUE,thrift-scs,Thrift,Java,JDK 8,Maven,14,772,,UNDEFINED,11,UNDEFINED
TRUE,grpc-ncs,gRPC,Java,JDK 8,Maven,9,638,,UNDEFINED,6,UNDEFINED
TRUE,grpc-scs,gRPC,Java,JDK 8,Maven,14,894,,UNDEFINED,11,UNDEFINED
TRUE,signal-registration,gRPC,Java,JDK 17,Maven,177,13652,,UNDEFINED,5,https://github.com/signalapp/registration-service
FALSE,ind0,REST,Java,JDK 8,Gradle,103,17039,PostgreSQL,Proprietary,20,UNDEFINED
FALSE,ind1,REST,Java;Kotlin,JDK 11,Gradle,163,15240,PostgreSQL,Proprietary,53,UNDEFINED

